Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,Label
0.0,80.0,RH,0.0,0.0,Grvl,Grvl,Reg,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,856.0,,,,,,,,1710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137565
0.0,80.0,RH,0.0,0.0,Grvl,Grvl,Reg,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,856.0,,,,,,,,1710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183608
0.0,80.0,RH,0.0,0.0,Grvl,Grvl,Reg,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84140
0.0,80.0,RH,0.0,0.0,Grvl,Grvl,Reg,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84140
0.0,80.0,RH,0.0,0.0,Grvl,Grvl,Reg,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84140
0.0,80.0,RH,0.0,0.0,Grvl,Grvl,Reg,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89968
0.0,80.0,RH,0.0,0.0,Grvl,Grvl,Reg,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89683
0.0,80.0,RH,0.0,0.0,Grvl,Grvl,Reg,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84140
0.0,80.0,RH,0.0,0.0,Grvl,Grvl,Reg,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,30.0,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84140
0.0,80.0,RH,0.0,0.0,Grvl,Grvl,Reg,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,60.0,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84140
0.0,80.0,RH,0.0,0.0,Grvl,Grvl,Reg,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84140
0.0,80.0,RH,0.0,0.0,Grvl,Grvl,Reg,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,1000.0,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95943
0.0,80.0,RH,0.0,0.0,Grvl,Grvl,Reg,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84140
,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,2Types,1700.0,Fin,1.0,0.0,Ex,Ex,,,,,,,,,,,,,,,,103143
,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,100,,,,,,,,,,,,2Types,1700.0,Fin,1.0,0.0,Ex,Ex,,,,,,,,,,,,,,,,80589
,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,100,,,,,,,,,,,,2Types,1700.0,Fin,1.0,50.0,Ex,Ex,,,,,,,,,,,,,,,,80589
,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,100,,,,,,,,,,,,2Types,1700.0,Fin,3.0,50.0,Ex,Ex,,,,,,,,,,,,,,,,90240
,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,Ex,Ex,Gd,GLQ,0.0,GLQ,0.0,0.0,100.0,,,,,,,,100,,,,,,,,,,,,2Types,1700.0,Fin,3.0,50.0,Ex,Ex,,,,,,,,,,,,,,,,103023
,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,Ex,Ex,Gd,GLQ,0.0,GLQ,0.0,0.0,100.0,,,,,,,,100,,,,,,,,,,,,2Types,1700.0,Fin,3.0,50.0,Ex,Ex,,,,,,,,,,,,,,,,103023
,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,TA,TA,No,Rec,468.0,LwQ,144.0,270.0,882.0,,,,,,,,896,,,,,,,,,,,,Attachd,1961.0,Unf,1.0,730.0,TA,TA,,,,,,,,,,,,,,,,92298
,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,TA,TA,No,Rec,468.0,LwQ,144.0,270.0,882.0,,,,,,,,896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92667
,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100949
,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94015
,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83675
,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,TA,TA,No,Rec,468.0,LwQ,144.0,270.0,882.0,,,,,,,,896,,,,,,,,,,,,Attachd,1961.0,Unf,1.0,730.0,TA,TA,,,,,,,,,,,,,,,,63547
,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,Gd,TA,No,GLQ,706.0,Unf,0.0,150.0,856.0,,,,,,,,1710,,,,,,,,,,,,Attachd,2003.0,RFn,2.0,548.0,TA,TA,,,,,,,,,,,,,,,,117314
,,,0.0,0.0,,,,,,,,,,,,,5,5.0,1990.0,1990.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,1.0,Ex,,,,,,,,,,,,,,,,,,,,,,,,,,,47089
,,,0.0,0.0,,,,,,,,,,,,,5,5.0,1990.0,1991.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,1.0,Ex,,,,,,,,,,,,,,,,,,,,,,,,,,,47122
,,,80.0,11622.0,,,,,,,,,,,,,5,6.0,1961.0,1961.0,,,,,,,,,,TA,TA,No,Rec,468.0,LwQ,144.0,270.0,882.0,,,,,896.0,0.0,,896,,,,,,1.0,TA,,,,,Attachd,1961.0,Unf,1.0,730.0,TA,TA,,,,,,,,,,,,,,,,52456
,,,55.0,8450.0,,,,,,,,,,,,,7,5.0,2003.0,1990.0,,,,,,,,,,Gd,TA,No,GLQ,706.0,Unf,0.0,150.0,856.0,,,,,856.0,854.0,,1710,,,,,,0.0,Gd,,,,,Attachd,2002.0,RFn,2.0,548.0,TA,TA,,,,,,,,,,,,,,,,125425
,,,55.0,8450.0,,,,,,,,,,,,,7,5.0,2003.0,1990.0,,,,,,,,,,Gd,TA,No,GLQ,706.0,Unf,0.0,150.0,856.0,,,,,856.0,854.0,,1710,,,,,,0.0,Gd,,,,,Attachd,2002.0,RFn,2.0,548.0,TA,TA,,,,,,,100.0,Ex,,,,,,,,130526
,,,55.0,8450.0,,,,,,,,,,,,,7,5.0,2003.0,1990.0,,,,,,,,,,Gd,TA,No,GLQ,706.0,Unf,0.0,150.0,856.0,,,,,856.0,854.0,,1710,,,,,,0.0,Gd,,,,,Attachd,2002.0,RFn,2.0,548.0,TA,TA,,,,,,,1000.0,Ex,,,,,,,,163873
